"37.755215, -122.405864",37.755215,-122.405864,Paprika,37.752362,-122.419099,3324 24th St,94110,4.5,385,$$,Czech,M53h93nLRlBsoXmi19jCBQ
"37.755215, -122.405864",37.755215,-122.405864,Kibatsu,37.77243,-122.42899,400 Haight St,94117,4.5,121,,Sushi Bars,qvGED1YA1lt_wrbP92RVZA
"37.755215, -122.405864",37.755215,-122.405864,Daeho Kalbijjim & Beef Soup,37.78601,-122.42858,1620 Post St,94115,4.5,289,$$,Korean,dY0Mc_PHH6nLENvWmVtwxQ
"37.755215, -122.405864",37.755215,-122.405864,Bouche,37.7902010565423,-122.407361268997,603 Bush St,94108,4.5,754,$$$,French,mfD5wlWS6tY92FJHDcBwJA
"37.755215, -122.405864",37.755215,-122.405864,Khai,37.77039,-122.40269,655 Townsend St,94103,4.5,132,$$$$,Vietnamese,hE6Fc0ts1-EPaCvRW4Gt8w
"37.755215, -122.405864",37.755215,-122.405864,New College Hill Market,37.7360763549805,-122.424774169922,3798 Mission St,94110,4.5,92,$,Convenience Stores,0V19DgE75E7T5E1TlXMpdw
"37.755215, -122.405864",37.755215,-122.405864,Tartine Bakery & Cafe,37.7614250022004,-122.424051321456,600 Guerrero St,94110,4.0,7658,$$,Bakeries,ri7UUYmx21AgSpRsf4-9QA
"37.755215, -122.405864",37.755215,-122.405864,Scullery,37.7864,-122.41451,687 Geary St,94102,4.5,194,$,Coffee & Tea,zeO401-Y-2BLiIv9bl0UkA
"37.755215, -122.405864",37.755215,-122.405864,Box Kitchen,37.7811510761365,-122.40636505138,431 Natoma St,94103,4.5,770,$$,Food Stands,GyBh5QsGham__kK7eJ2feQ
"37.755215, -122.405864",37.755215,-122.405864,Arizmendi Bakery,37.7525579243294,-122.4210748,1268 Valencia St,94110,4.5,596,$,Bakeries,_2_1FQO_DGzeCTky0x9DQA
"37.755215, -122.405864",37.755215,-122.405864,Paulie's Pickling,37.7394,-122.41799,331 Cortland Ave,94110,4.5,160,$,Specialty Food,n_JIuho2kJfDMS9pCQYr8Q
"37.755215, -122.405864",37.755215,-122.405864,Golden Era Vegan Restaurant,37.7814734450825,-122.416835837066,395 Golden Gate Ave,94102,4.5,569,$$,Vegan,ww-HKAff5xmQbiXgO-KcSQ
"37.755215, -122.405864",37.755215,-122.405864,Bacon Dog Cart,37.7554733041052,-122.414786294893,The Mission,94110,4.5,454,$,Hot Dogs,89lcibUju_4PqUrZ10w71w
"37.755215, -122.405864",37.755215,-122.405864,L&G Vietnamese Sandwich,37.7834,-122.41781,602 Eddy St,94109,4.5,154,$,Vietnamese,7VkvVDx6Lb8fDVmJzDShrA
"37.755215, -122.405864",37.755215,-122.405864,The Pizza Shop,37.7525918579061,-122.41455420986,3104 24th St,94110,4.5,345,$,Pizza,13HilRfX-kXGxMS0BxNlpg
"37.755215, -122.405864",37.755215,-122.405864,Eat Sushi Restaurant,37.77182,-122.41452,1516 Folsom St,94103,4.5,119,$$,Sushi Bars,5HA7OuFkkN76mBiJmI-MoA
"37.755215, -122.405864",37.755215,-122.405864,Lolinda,37.7566414790839,-122.41907298565,2518 Mission St,94110,4.0,1871,$$$,Steakhouses,wEpiKz--Z2b1q_FSCCNiow
"37.755215, -122.405864",37.755215,-122.405864,State Bird Provisions,37.78374,-122.433005,1529 Fillmore St,94115,4.0,2638,$$$,Tapas/Small Plates,QZQGRJZ4bZCmNoXjs3z1XQ
"37.755215, -122.405864",37.755215,-122.405864,Pearl's Deluxe Burgers,37.787823,-122.413699,708 Post St,94109,4.0,2131,$$,Burgers,TRBP1G1l8vZkjgfqdx96Cw
"37.755215, -122.405864",37.755215,-122.405864,Grem’s Good Dog,37.77045,-122.41829,170A S Van Ness Ave,94103,5.0,37,$,Hot Dogs,RNbyK8mWAFnb73VlC_4ISw
"37.755215, -122.405864",37.755215,-122.405864,De Afghanan Kabob House,37.78577,-122.420359,1035 Geary St,94109,4.5,529,$$,Afghan,MIJ2lGmKAHe41xRcefHzvg
"37.755215, -122.405864",37.755215,-122.405864,La Marsa,37.7871734,-122.4107772,454 Geary St,94102,4.5,199,$$,Wine Bars,nRxk-JSF_rq1RKqrTfcgRg
"37.755215, -122.405864",37.755215,-122.405864,The Chairman Truck,37.78404,-122.4175,670 Larkin St,94102,4.0,1417,$,Food Trucks,sT8TRzofJym5w0khZkOJhw
"37.755215, -122.405864",37.755215,-122.405864,Saru Sushi Bar,37.751706,-122.4288283,3856 24th St,94114,4.5,802,$$$,Sushi Bars,6TL8udi-vy_5rH-wikMSoA
"37.755215, -122.405864",37.755215,-122.405864,Braised + Bread,37.7891276,-122.4029268,50 Post St,94104,4.5,75,$$,Cambodian,Tf14DLc_VlebmUtptENxhw
"37.755215, -122.405864",37.755215,-122.405864,Crepes A Go Go,37.77107,-122.41341,350 11th St,94103,4.5,566,$,Creperies,PpqlGapwJ8aXjMZg3tHEmw
"37.755215, -122.405864",37.755215,-122.405864,Hai Ky Noodles,37.7840538024902,-122.417953491211,707 Ellis St,94109,4.5,897,$,Chinese,wCf2GGyEOkaSFE0xCYpgOA
"37.755215, -122.405864",37.755215,-122.405864,La Palma Mexicatessen,37.75297,-122.40994,2884 24th St,94110,4.5,616,$,Mexican,bNvaWa9wSLHjlFlrD7i9Ow
"37.755215, -122.405864",37.755215,-122.405864,Lou's Cafe,37.7926406860352,-122.398971557617,100 Pine St,94111,4.5,153,$,Salad,gtBDOQq3TyiiulKmJpny0g
"37.755215, -122.405864",37.755215,-122.405864,Sushi Zone,37.7711651322979,-122.423915188557,1815 Market St,94103,4.0,1032,$$,Sushi Bars,M175LTlKPJjAWREIUPyMGg
"37.755215, -122.405864",37.755215,-122.405864,Coin-Op Game Room,37.779267,-122.398018,508 4th St,94107,4.5,479,$$,Bars,mFiSSArGLi05l9qhlflg8A
"37.755215, -122.405864",37.755215,-122.405864,Thai Idea Vegetarian,37.7834938,-122.4190575,710 Polk St,94109,4.5,705,$$,Thai,f8kY-c4xNHanSwQuI3nYGg
"37.755215, -122.405864",37.755215,-122.405864,Turner's Kitchen,37.763082,-122.424349,3505 17th St,94110,4.5,296,$,Sandwiches,oxIccYsvTXBOxWvK9GdTsA
"37.755215, -122.405864",37.755215,-122.405864,Mozzeria,37.76489,-122.42488,3228 16th St,94103,4.5,732,$$,Pizza,chZfJOs022rr8DufI4r3Uw
"37.755215, -122.405864",37.755215,-122.405864,Crossroads Cafe,37.7831325,-122.3890356,699 Delancey St,94107,4.0,957,$,Coffee & Tea,t_89aTecX2_eFBUto_dCPw
"37.755215, -122.405864",37.755215,-122.405864,Mourad Restaurant,37.78661,-122.4,140 New Montgomery St,94105,4.0,957,$$$,Moroccan,6Wzy5p_0lLajjMhDIs0i1g
"37.755215, -122.405864",37.755215,-122.405864,Golden State Grill,37.72657,-122.43373,4448 Mission St,94112,4.5,61,$$,American (Traditional),Yuf3WApLTnDdz2jIyXiD-Q
"37.755215, -122.405864",37.755215,-122.405864,Beloved Cafe,37.75235,-122.41925,3338 24th St,94110,4.5,226,$$,Coffee & Tea,U2lbKxfjKbqGPsvsYPAyLA
"37.755215, -122.405864",37.755215,-122.405864,La Fromagerie,37.7905110535375,-122.402407899499,101 Montgomery St,94104,4.5,208,$$,Salad,5nCCitxHCg-lhvMowbrs_A
"37.755215, -122.405864",37.755215,-122.405864,Cracked & Battered,37.76266,-122.39719,1434 18th St,94107,4.5,376,$$,Breakfast & Brunch,O1sRAas2IZQKYVSNZeBagQ
"37.755215, -122.405864",37.755215,-122.405864,Kinara Fusion Kitchen,37.7878105,-122.4137539,710 Post St,94109,4.5,144,$$,Pizza,tk4aeXH7VHhyfTDUaOafyQ
"37.755215, -122.405864",37.755215,-122.405864,Square Pie Guys,37.779479,-122.4103136,1077 Mission St,94103,5.0,47,,Pizza,iyo3pjuRb7mTpaDwXnAzuQ
"37.755215, -122.405864",37.755215,-122.405864,"La Boulangerie de San Francisco, Pine",37.78762,-122.43403,2325 Pine St,94115,4.5,743,$,Bakeries,tQE4SPlX9ZlFSbF4JPU4pg
"37.755215, -122.405864",37.755215,-122.405864,Nara,37.79083,-122.42097,1515 Polk St,94109,4.5,163,$$,Japanese,YZrl7W2dewBb-T7e-BxAkQ
"37.755215, -122.405864",37.755215,-122.405864,Mr Pollo,37.7518828,-122.4183969,2823 Mission St,94110,4.5,579,$$,American (New),s_ni_uFL3rczrNiGQmyXHw
"37.755215, -122.405864",37.755215,-122.405864,Parker Potrero,37.7624675556919,-122.396356112699,1399 18th St,94107,4.5,150,$$,American (New),L3zFz3_9siDXcISk9MoGbg
"37.755215, -122.405864",37.755215,-122.405864,Loló,37.7573462,-122.4214034,974 Valencia St,94110,4.0,2051,$$,Tapas/Small Plates,1hMD7RQogPDWpE-p3LKjXA
"37.755215, -122.405864",37.755215,-122.405864,Señor Sisig,37.79059,-122.40306,,94104,4.0,1506,$$,Filipino,ma-IFK7XaRdVwA9lxNyMXA
"37.755215, -122.405864",37.755215,-122.405864,Taylor Street Coffee Shop,37.7856803,-122.4114826,375 Taylor St,94102,4.0,1143,$$,Burgers,lvoKIKQ8zD4ZvcbUmImrQg
"37.755215, -122.405864",37.755215,-122.405864,Bread Srsly,37.7731018066406,-122.411277770996,,94103,4.5,60,$$,Bakeries,EaSlrHliTxmYKh4hHNPZnA
"37.755215, -122.405864",37.755215,-122.405864,Birba,37.77787,-122.42421,458 Grove St,94102,4.5,108,$$,Wine Bars,hmxVC4sJ8-mv2_Gw38fxXg
"37.755215, -122.405864",37.755215,-122.405864,RM 212,37.7937299,-122.40437,690 Sacramento St,94111,4.5,362,$$,Tapas Bars,QFvxywOAEhc0ddTj0nY8CQ
"37.755215, -122.405864",37.755215,-122.405864,Kuma Sushi + Sake,37.7866996515778,-122.419766782189,1040 Polk St,94109,4.5,321,$$,Sushi Bars,2V36BGuNFyrnzYIdsvsehw
"37.755215, -122.405864",37.755215,-122.405864,Plow,37.762537673684,-122.39535099572,1299 18th St,94107,4.0,2460,$$,Breakfast & Brunch,A0AziPST4T6k-V3neWFRNA
"37.755215, -122.405864",37.755215,-122.405864,Myriad Gastropub,37.757248,-122.418733,2491 Mission St,94110,4.5,566,$$,Gastropubs,l7xUpaUBzsh32M7b8yWGfA
"37.755215, -122.405864",37.755215,-122.405864,Elephant Sushi,37.78629,-122.41499,705 Geary St,94109,4.5,255,$$,Sushi Bars,eQtJR9FsTl6v-EnzVeHDcg
"37.755215, -122.405864",37.755215,-122.405864,Grandma's Deli & Cafe,37.7733555632474,-122.417955662816,1551 Mission St,94103,4.5,146,$,Sandwiches,E6wgv3ieF_mR3AM5FhNyCw
"37.755215, -122.405864",37.755215,-122.405864,Beanstalk Cafe,37.7901517599821,-122.409288436174,724 Bush St,94108,4.0,816,$,Coffee & Tea,O0iAR6OBHXqFtK4nKO9g2Q
"37.755215, -122.405864",37.755215,-122.405864,Wooden Spoon,37.7666182758937,-122.430262778253,2172 Market St,94114,4.5,261,$$,Breakfast & Brunch,UYNswbdsQ5OvwnyY9esxCw
"37.755215, -122.405864",37.755215,-122.405864,Poc-Chuc,37.765643,-122.417139,2886 16th St,94103,4.5,521,$$,Latin American,5_ZPjPKZhPYXwGNCaMpxFg
"37.755215, -122.405864",37.755215,-122.405864,Fino Ristorante & Bar,37.7879880715968,-122.412287082989,624 Post St,94109,4.0,1120,$$,Italian,rj3zIk7t9ySGMxVGGTA8gg
"37.755215, -122.405864",37.755215,-122.405864,Espetus Brazilian Steak House,37.7733327504928,-122.422131667494,1686 Market St,94102,4.0,3319,$$$,Steakhouses,ciEDsTWhajcdL3KuJqBRlw
"37.755215, -122.405864",37.755215,-122.405864,Bayshore Taqueria,37.7430959,-122.4053719,300 Bay Shore Blvd,94124,4.5,228,$,Mexican,2s8_3pnEhumOTYu3OgT4Jg
"37.755215, -122.405864",37.755215,-122.405864,Mazarine Coffee,37.787579982406,-122.404056472387,720 Market St,94102,4.0,749,$$,Coffee & Tea,asOdajhfMCSx_x60j4D42w
"37.755215, -122.405864",37.755215,-122.405864,Farmhouse Kitchen Thai Cuisine,37.7602179,-122.4110749,710 Florida St,94110,4.0,1976,$$,Thai,8kck3-K4zYKTJbJko0JlXQ
"37.755215, -122.405864",37.755215,-122.405864,The Pork Exchange,37.7838537,-122.4195957,807 Ellis St,94109,4.5,93,$,Asian Fusion,J-W-VDb25eUZckNnIMp2vQ
"37.755215, -122.405864",37.755215,-122.405864,The Bird,37.78724,-122.39995,115 New Montgomery St,94105,4.0,1418,$,Chicken Shop,WOVHQYzSAdyXYOiYDTmujQ
"37.755215, -122.405864",37.755215,-122.405864,All Good Pizza,37.7390445,-122.3897508,1605 Jerrold Ave,94124,4.5,214,$$,Pizza,BIKlPjJIN8fbNOkDQpkvZQ
"37.755215, -122.405864",37.755215,-122.405864,Newkirk's,37.756,-122.406912,1002 Potrero Ave,94110,4.5,55,$$,Sandwiches,En8_SNPbvcEsjAmA_1AgYQ
"37.755215, -122.405864",37.755215,-122.405864,Amélie,37.7931200864529,-122.420906547632,1754 Polk St,94109,4.0,1310,$$,Wine Bars,OCk8JFBaOw_p2EY6mi5iLQ
"37.755215, -122.405864",37.755215,-122.405864,DragonEats,37.7784199,-122.42292,520 Gough St,94102,4.5,356,$,Vietnamese,ziWibyZYvqtrbc7f9v2iPg
"37.755215, -122.405864",37.755215,-122.405864,Noeteca Wine Bar,37.74453,-122.42407,1551 Dolores St,94110,4.5,453,$$,Wine Bars,MJ-N4HIVyb59qcHN2zVqMg
"37.755215, -122.405864",37.755215,-122.405864,Radio Africa Kitchen,37.73475,-122.39108,4800 3rd St,94124,4.5,332,$$,American (New),TofRTCAfrXcvf7BYx0tqkQ
"37.755215, -122.405864",37.755215,-122.405864,Swan Oyster Depot,37.790939,-122.420796,1517 Polk St,94109,4.0,2661,$$,Seafood,eI0DpD2Xx8hFlk7eAdFCqQ
"37.755215, -122.405864",37.755215,-122.405864,Tato,37.7363085992944,-122.390521690249,4608 3rd St,94124,4.5,61,$$,Mexican,4J7OOaWkSuKk9buCkILN_A
"37.755215, -122.405864",37.755215,-122.405864,Jump Start Coffee & Grocery,37.752118894686,-122.42306935858,1192 Guerrero St,94110,4.5,102,$,Coffee & Tea,5oTMdBQj8cVvfr_Z7OkaYw
"37.755215, -122.405864",37.755215,-122.405864,Fayala,37.78914,-122.3943,215 Fremont St,94105,4.5,245,$,Mediterranean,Ke7IOhlPnWYbdfGgXp78MA
"37.755215, -122.405864",37.755215,-122.405864,Lunchpad,37.7764228939965,-122.425947971642,581 Hayes St,94102,4.5,283,$$,Sandwiches,9SsgoIxiQ7PHOfuG9P8QjQ
"37.755215, -122.405864",37.755215,-122.405864,Pläj Scandinavian Restaurant & Bar,37.7787285,-122.4222183,333 Fulton St,94102,4.0,649,$$$,Scandinavian,feufnVt4k_t2eJakDU1bAw
"37.755215, -122.405864",37.755215,-122.405864,Fat Angel,37.783385291338,-122.433185588489,1740 O'Farrell St,94115,4.0,814,$$,Bars,W0mlelgnkSPU3ELhyzkXHA
"37.755215, -122.405864",37.755215,-122.405864,Keiko à Nob Hill,37.793101,-122.414217,1250 Jones St,94109,4.5,397,$$$$,Japanese,6ZNlnA733Rv0I9Mq5_yO0A
"37.755215, -122.405864",37.755215,-122.405864,Stonemill Matcha,37.76401,-122.4215,561 Valencia St,94110,4.0,644,$$,Cafes,LV9GJW3NCHgMRbnWo_5xgw
"37.755215, -122.405864",37.755215,-122.405864,Ada's Cafe- SF,37.787875,-122.3914574,375 Beale St,94105,4.5,84,$$,Cafes,wkweUaEcC5B9Rav5j5qTtg
"37.755215, -122.405864",37.755215,-122.405864,Cafe St. Jorge,37.741612083577,-122.422536600206,3438 Mission St,94110,4.5,428,$$,Coffee & Tea,K8Fu4xrYFXphxudCoiAz_A
"37.755215, -122.405864",37.755215,-122.405864,Palmyra,37.771851,-122.433937,700 Haight St,94117,4.0,831,$,Mediterranean,ZD5-5Gu44WrcsYtw7qMgiw
"37.755215, -122.405864",37.755215,-122.405864,Akira Japanese Restaurant,37.7883057571854,-122.424391528591,1634 Bush St,94109,4.5,311,$$,Japanese,WtA7XYzBFhZ5LPbSihEWkw
"37.755215, -122.405864",37.755215,-122.405864,Kiss Seafood,37.7868853571262,-122.428210058861,1700 Laguna St,94115,4.0,539,$$$$,Japanese,USbpXRK2pFey0V24QcgXsQ
"37.755215, -122.405864",37.755215,-122.405864,Tortas Los Picudos,37.75254,-122.41135,2969 24th St,94110,4.5,280,$$,Mexican,y83gtVEEIpYw6H9kna9WIw
"37.755215, -122.405864",37.755215,-122.405864,La Taqueria,37.75088,-122.41805,2889 Mission St,94110,4.0,3866,$,Mexican,JARsJVKLPgs_yC3cwDnp7g
"37.755215, -122.405864",37.755215,-122.405864,Sushi Time,37.76455,-122.43206,2275 Market St,94114,4.0,706,$$,Japanese,OzFb5aZuA3RGV_YZlxorNg
"37.755215, -122.405864",37.755215,-122.405864,Suppenküche,37.7762603759766,-122.426391601562,525 Laguna St,94102,4.0,3078,$$,German,DGyoVB9PdI9_jw0CNi_OPg
"37.755215, -122.405864",37.755215,-122.405864,Dumpling Time,37.7697533,-122.4022546,11 Division St,94103,4.0,1462,$$,Dim Sum,VPXezwmTETrwitrzj9BZPA
"37.755215, -122.405864",37.755215,-122.405864,Ardiana,37.74235,-122.42634,1781 Church St,94131,4.5,109,$$,Pizza,EZVWMq_N8UwAmJ_VGG2-Qg
"37.755215, -122.405864",37.755215,-122.405864,Mymy,37.7909400620458,-122.419269534168,1500 California St,94109,4.0,1632,$$,Breakfast & Brunch,VzlVF1yc_BboRwwqJcvkxg
"37.755215, -122.405864",37.755215,-122.405864,Canela Bistro & Wine Bar,37.764878,-122.432438,2272 Market St,94114,4.0,610,$$,Spanish,zK9-A4cIZwOUMpGBDz25DA
"37.755215, -122.405864",37.755215,-122.405864,Cordon Bleu,37.7907203,-122.4205111,1574 California St,94109,4.0,1037,$,Vietnamese,Di4kb-1tnjP5OKFuV8qbUA
"37.755215, -122.405864",37.755215,-122.405864,La Fromagerie Cheese Shop,37.7588882,-122.3882464,2425 3rd St,94107,4.5,88,$$,Cheese Shops,s0QFwyE6E87ZUmFAH5WFfQ
"37.755215, -122.405864",37.755215,-122.405864,Chai Bar By David Rio,37.781819251714,-122.410724759102,1019 Market St,94103,4.5,418,$,Tea Rooms,9hkKmtG2BruWwrqltt0Klg
"37.755215, -122.405864",37.755215,-122.405864,Truly Mediterranean,37.764755,-122.422263,3109 16th St,94103,4.0,1169,$,Mediterranean,0QydZwQebF1b36i9OwHppA
"37.755215, -122.405864",37.755215,-122.405864,Sababa,37.7911832391356,-122.404289804399,329 Kearny St,94108,4.5,307,$$,Mediterranean,_BDoTBI2YlyUaWFOXBEF8Q
"37.755215, -122.405864",37.755215,-122.405864,Hinodeya Ramen Bar,37.7861574638014,-122.430057115853,1737 Buchanan St,94115,4.0,909,$$,Ramen,Fe-YjAdSRLqDC2H_pqPcSw
"37.755215, -122.405864",37.755215,-122.405864,Yield Wine Bar,37.7581737298837,-122.388508429779,2490 3rd St,94107,4.5,380,$$,Wine Bars,qxaYckrMuYu1PugSY1njzA
"37.755215, -122.405864",37.755215,-122.405864,Dinosaurs,37.7644154700871,-122.431834858528,2275 Market St,94114,4.0,872,$,Vietnamese,yC5ATYRQah7MjeTiRsGcvA
"37.755215, -122.405864",37.755215,-122.405864,MoMo CooK,37.551327,-121.984367,3411 Capitol Ave,94538,4.5,115,$,Chinese,qOKiXV4yxm40m3Ni9vsQlA
"37.755215, -122.405864",37.755215,-122.405864,Rhea's Deli & Market,37.759861,-122.4215622,800 Valencia St,94110,4.0,591,$,Delis,humRe1SGupNdDJUxEdDmMg
"37.755215, -122.405864",37.755215,-122.405864,Blue Plate,37.74523,-122.42033,3218 Mission St,94110,4.0,1401,$$$,American (Traditional),rxY7canIJeXtICb6lprUcQ
"37.755215, -122.405864",37.755215,-122.405864,Takoba SF,37.78704,-122.40044,138 Minna St,94105,4.0,497,$$,Japanese,U2yLmebQ56po6nt5nKcacw
"37.755215, -122.405864",37.755215,-122.405864,Mac Daddy,37.76234,-122.39716,1453 18th St,94107,4.0,490,$$,American (Traditional),90kaVHz2X2U5HrvSAN5N_A
"37.755215, -122.405864",37.755215,-122.405864,La Mediterranee,37.7900665,-122.4338783,2210 Fillmore St,94115,4.0,1463,$$,Middle Eastern,iZ5VBmyFAZyJCt88KLwhJw
"37.755215, -122.405864",37.755215,-122.405864,The Douglas Room,37.78557,-122.4116,345 Taylor St,94102,4.5,85,$$,Cocktail Bars,zyYcAf28FFfhFv14eZA_AQ
"37.755215, -122.405864",37.755215,-122.405864,North India Restaurant,37.787789124691,-122.399305736113,123 Second St,94105,4.0,1487,$$,Indian,gR9DTbKCvezQlqvD7_FzPw
"37.755215, -122.405864",37.755215,-122.405864,Pizza Squared,37.771485,-122.405001,885 Brannan St,94103,4.5,78,$,Pizza,-qkskY4TMHrcWXCkfxiEWA
"37.755215, -122.405864",37.755215,-122.405864,Bay Subs & Deli,37.7900047,-122.4337006,2486 Sacramento St,94115,4.5,138,$,Sandwiches,Nty8mxwmbRviQmWUKedhfg
"37.755215, -122.405864",37.755215,-122.405864,The Saratoga,37.787329020702,-122.418082801733,1000 Larkin St,94109,4.5,287,$$$,American (New),r5t4a_EP7c7r3o3Rh1AYIw
"37.755215, -122.405864",37.755215,-122.405864,Emanuel Coffee,37.7723496,-122.43026,488 Haight St,94117,4.5,116,$,Salvadoran,uc0bxlCNL7qm4YPW2iUB7g
"37.755215, -122.405864",37.755215,-122.405864,Old Jerusalem Restaurant,37.7495007,-122.4184218,2966 Mission St,94110,4.0,1037,$$,Middle Eastern,pzTBJAR0dr3xQ4tjF7ageg
"37.755215, -122.405864",37.755215,-122.405864,UpForDayz Coffee,37.75393,-122.42118,1198 Valencia St,94110,4.5,53,,Coffee & Tea,QRrVqIORkVzaNXRmQCiAuw
"37.755215, -122.405864",37.755215,-122.405864,Red Hill Station,37.73901,-122.41446,803 Cortland Ave,94110,4.0,392,$$,Seafood,qlfx1veFS2tuDpQQ_87NgA
"37.755215, -122.405864",37.755215,-122.405864,Picnic on Third,37.7815361,-122.3959045,493 3rd St,94107,4.5,267,$$,American (New),21vRXkeE301CX79f0xLStg
"37.755215, -122.405864",37.755215,-122.405864,Sweet Chinito Coffee,37.7479028447744,-122.418558211852,3100 Mission St,94110,4.5,96,$,Coffee & Tea,P8zfrRHemETl3gYFY5FFNA
"37.755215, -122.405864",37.755215,-122.405864,The GrilledCheezGuy,37.7811359,-122.410358,529 Stevenson St,94103,4.5,153,$$,Sandwiches,UDkYPstjY8lePulcAtMDEw
"37.755215, -122.405864",37.755215,-122.405864,Alexander's Steakhouse,37.7793,-122.39568,448 Brannan St,94107,4.0,1652,$$$$,Steakhouses,PLx_VnZyFmxTS1zNTaDJxA
"37.755215, -122.405864",37.755215,-122.405864,20 Spot,37.75834,-122.42036,3565 20th St,94110,4.5,236,$$,American (New),Z74-TYAK_NerZhVRc5GOGw
"37.755215, -122.405864",37.755215,-122.405864,Souvla,37.77643,-122.425,517 Hayes St,94102,4.0,1238,$$,Greek,kFgjHGp-cTUK5uPaSJOORA
"37.755215, -122.405864",37.755215,-122.405864,Tsubasa Sushi,37.77722,-122.4233,429 Gough St,94102,4.0,371,$$$,Sushi Bars,ormG-hRL73C1HELmc_N72g
"37.755215, -122.405864",37.755215,-122.405864,Dancing Yak,37.76852,-122.42259,280 Valencia St,94103,4.5,317,$$,Himalayan/Nepalese,5PGFsnFhDlpYVDI3TRNH6w
"37.755215, -122.405864",37.755215,-122.405864,The Crafty Fox Ale House,37.76983,-122.42039,1700 Mission St,94103,4.5,205,$$,Beer Bar,QX7MEW77bPLrYBEV-D1EUQ
"37.755215, -122.405864",37.755215,-122.405864,Golden Coffee Shop,37.7883145538178,-122.415342775978,901 Sutter St,94109,4.0,467,$,Breakfast & Brunch,rBwyayyqFMD8chqenrRxag
"37.755215, -122.405864",37.755215,-122.405864,Walzwerk,37.7672658,-122.4175768,381 S Van Ness Ave,94103,4.0,967,$$,German,ISCijFt3uO4M7yzclSwEuw
"37.755215, -122.405864",37.755215,-122.405864,Restaurant Jeanne D' Arc,37.78987,-122.40908,715 Bush St,94108,4.0,376,$$$,French,gFcSLTJo3HXdkXScg0FgcA
"37.755215, -122.405864",37.755215,-122.405864,a Mano,37.776963880538,-122.423868469312,450 Hayes St,94102,4.0,752,$$,Italian,XhJ6ZYagcWNHpJ1H1KvNlQ
"37.755215, -122.405864",37.755215,-122.405864,Gialina Pizzeria,37.73405,-122.43424,2842 Diamond St,94131,4.0,1088,$$,Pizza,fAaxYP_sc03MV57trhBNPA
"37.755215, -122.405864",37.755215,-122.405864,The Spice Jar,37.7543144480586,-122.409359223272,2500 Bryant St,94110,4.0,329,$$,Asian Fusion,8Bft7em9yWBFueVFp76fuw
"37.755215, -122.405864",37.755215,-122.405864,Craftsman and Wolves,37.7609695,-122.4218206,746 Valencia St,94110,4.0,1478,$$,Bakeries,AfqpSxetSUMc63ZPCfbneg
"37.755215, -122.405864",37.755215,-122.405864,AK Subs,37.77401,-122.40849,397 8th St,94103,4.0,406,$$,Sandwiches,5UKX9xWwIMRLRdtzkRyZuA
"37.755215, -122.405864",37.755215,-122.405864,Heirloom Cafe,37.757116,-122.414812,2500 Folsom St,94110,4.0,480,$$$,American (New),gwuCZV_4nIwevDenicG8tw
"37.755215, -122.405864",37.755215,-122.405864,PianoFight,37.7838704221414,-122.410740837442,144 Taylor St,94102,4.5,186,$$,Bars,Z9mIWDhxX3Bdow8fF-LJAg
"37.755215, -122.405864",37.755215,-122.405864,Sushi Hon,37.7559672710911,-122.41243198514,2598 Harrison St,94110,4.5,298,$$$$,Japanese,3MRyd2-Zx9smDLXWPAL3kw
"37.755215, -122.405864",37.755215,-122.405864,Little Star Pizza,37.7662598870271,-122.422120973633,400 Valencia St,94103,4.0,2010,$$,Pizza,OoyK7MyuPtKOQAXmEmyM5g
"37.755215, -122.405864",37.755215,-122.405864,Gai Chicken Rice,37.7642,-122.42998,3463 16th St,94114,4.5,139,$$,Thai,ZPsuN4ON2TWD1bhuMjyMQQ
"37.755215, -122.405864",37.755215,-122.405864,Aha Fresh,37.751351,-122.432183,4007 24th St,94114,4.0,967,$$,Breakfast & Brunch,3sGEIoyXkMmc1YX1TYkSMg
"37.755215, -122.405864",37.755215,-122.405864,Tara Indian Cuisine,37.7654084,-122.4312271,2217 Market St,94114,4.0,322,$$,Indian,wb17yCMbjgDOqaGwTVLeVQ
"37.755215, -122.405864",37.755215,-122.405864,Pastel Brazzuca,37.7663402,-122.4018784,290 De Haro St,94103,4.5,141,$,Sandwiches,01BcGT2SkIh2t95_M4Tg7w
"37.755215, -122.405864",37.755215,-122.405864,Pampanguena Cuisine,37.7270576,-122.4327544,4441 Mission St,94112,4.0,305,$$,Filipino,73VFNuKCwyDzkvyPZ0pIUA
"37.755215, -122.405864",37.755215,-122.405864,Miller's Rest,37.78772,-122.41816,1085 Sutter St,94109,4.5,160,$$,Bars,hYJWI9nrWS0Wv8pNdQP5yQ
"37.755215, -122.405864",37.755215,-122.405864,Chantal Guillon,37.774694,-122.413225,1309 Howard St,94103,4.5,189,$$,Bakeries,pzM5uIlfV3r3dL22EHdpVA
"37.755215, -122.405864",37.755215,-122.405864,Cockscomb,37.77865,-122.39733,564 4th St,94107,4.0,1157,$$$,Bars,oaBpGm6woGN69J9iRqu0Fw
"37.755215, -122.405864",37.755215,-122.405864,Revelry Bistro,37.77351,-122.42549,297 Page St,94102,4.5,198,$$$,French,Sn88jc5tEJH-D4qxqZn8PQ
"37.755215, -122.405864",37.755215,-122.405864,Francisca's,37.7485021,-122.4179751,3047 Mission St,94110,4.5,116,$$$,Italian,fdUS3n4PrdDZilWDby2Epg
